case_id,volume,decision_date,stored_dept,corrected_dept,confidence,county,panel_dept,panel_used,panel
12506766,218AD3d,2023-07-06,3,4,LOW,,4,1,Lynch; Clark; Aarons
12506767,218AD3d,2023-07-06,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia
12506768,218AD3d,2023-07-06,3,4,LOW,,4,1,Lynch; Clark; Ceresia
12506771,218AD3d,2023-07-06,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12506777,218AD3d,2023-07-06,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12506778,218AD3d,2023-07-06,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12506781,218AD3d,2023-07-06,3,4,LOW,,4,2,Clark; Pritzker; Fisher; McShan
12506785,218AD3d,2023-07-13,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Ceresia
12506788,218AD3d,2023-07-13,3,4,LOW,,4,1,Egan Jr.; Pritzker; McShan
12506805,218AD3d,2023-07-20,3,4,LOW,,4,1,Clark; Aarons
12506808,218AD3d,2023-07-20,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12506812,218AD3d,2023-07-20,3,4,LOW,,4,2,Clark; Pritzker; Fisher
12506817,218AD3d,2023-07-27,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12506819,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Ceresia
12506822,218AD3d,2023-07-27,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher
12506823,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12506824,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12506825,218AD3d,2023-07-27,3,4,LOW,,4,1,P.; Wilson; Troutman
12506826,218AD3d,2023-07-27,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Ceresia
12506827,218AD3d,2023-07-27,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12506833,218AD3d,2023-07-27,3,4,LOW,,4,1,Clark; Ceresia
12506834,218AD3d,2023-07-27,3,4,LOW,,4,1,Clark; Aarons
12506835,218AD3d,2023-07-27,3,4,LOW,,4,2,Lynch; Clark; Pritzker; Reynolds Fitzgerald
12506892,218AD3d,2023-07-28,4,3,CONFLICT,broome,4,5,Whalen; Lindley; Curran; Bannister; Greenwood
12531094,218AD3d,2023-07-06,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12531095,218AD3d,2023-07-06,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Ceresia
12531097,218AD3d,2023-07-06,3,4,LOW,,4,1,Clark; Ceresia
12531098,218AD3d,2023-07-06,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Fisher
12531100,218AD3d,2023-07-06,3,4,LOW,,4,2,Clark; Pritzker; Fisher; McShan
12531101,218AD3d,2023-07-06,3,4,LOW,,4,2,Clark; Pritzker; Fisher; McShan
12531102,218AD3d,2023-07-13,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Fisher
12531104,218AD3d,2023-07-13,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; McShan
12531105,218AD3d,2023-07-13,3,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531106,218AD3d,2023-07-13,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Fisher; Mc-Shan
12531107,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531108,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531109,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531110,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531111,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531112,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531113,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531114,218AD3d,2023-07-13,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Reynolds Fitzgerald
12531115,218AD3d,2023-07-13,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531116,218AD3d,2023-07-20,3,4,LOW,,4,2,Clark; Pritzker; Fisher
12531118,218AD3d,2023-07-20,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher
12531119,218AD3d,2023-07-20,3,4,LOW,,4,1,Lynch; Aarons; Pritzker; Ceresia
12531121,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531122,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531123,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531124,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531125,218AD3d,2023-07-27,3,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12507219,219AD3d,2023-08-03,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Ceresia
12507220,219AD3d,2023-08-03,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12507221,219AD3d,2023-08-03,3,4,LOW,,4,2,Clark; Aarons; Pritzker; Reynolds Fitzgerald
12507222,219AD3d,2023-08-03,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12507223,219AD3d,2023-08-03,3,4,LOW,,4,1,Egan Jr.; Pritzker; McShan
12507224,219AD3d,2023-08-03,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Ceresia
12507226,219AD3d,2023-08-03,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12507231,219AD3d,2023-08-03,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Fisher
12507235,219AD3d,2023-08-03,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker; McShan
12507236,219AD3d,2023-08-03,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker; McShan
12507239,219AD3d,2023-08-10,1,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald; Mc-Shan
12507240,219AD3d,2023-08-10,1,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald; Ceresia
12507242,219AD3d,2023-08-10,1,4,LOW,,4,1,Lynch; Aarons; Pritzker; Fisher
12507243,219AD3d,2023-08-10,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; Fisher
12507245,219AD3d,2023-08-10,1,4,LOW,,4,1,Egan Jr.; Pritzker; Fisher; McShan
12507246,219AD3d,2023-08-10,1,4,LOW,,4,1,Lynch; Clark; Reynolds Fitzgerald; McShan
12507248,219AD3d,2023-08-10,1,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald; Fisher
12507254,219AD3d,2023-08-10,1,4,LOW,,4,1,Lynch; Clark; Aarons; Ceresia
12507257,219AD3d,2023-08-10,1,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12507267,219AD3d,2023-08-17,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Mc-Shan
12507272,219AD3d,2023-08-17,1,4,LOW,,4,1,Clark; Ceresia; Fisher; McShan
12507290,219AD3d,2023-08-31,1,4,LOW,,4,1,Clark; Fisher; McShan
12507291,219AD3d,2023-08-31,1,4,LOW,,4,1,Clark; Fisher; McShan
12507292,219AD3d,2023-08-31,1,4,LOW,,4,1,Clark; Ceresia; McShan
12507563,219AD3d,2023-09-14,3,4,LOW,,4,1,Clark; Fisher; McShan
12507567,219AD3d,2023-09-14,3,4,LOW,,4,1,Lynch; Clark; Ceresia; McShan
12507569,219AD3d,2023-09-14,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher
12507570,219AD3d,2023-09-14,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald; Mc-Shan
12507575,219AD3d,2023-09-14,2,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12507578,219AD3d,2023-09-21,2,4,LOW,,4,1,Clark; Aarons; Ceresia
12507585,219AD3d,2023-09-21,2,4,LOW,,4,2,Clark; Pritzker; Ceresia
12507587,219AD3d,2023-09-21,2,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12507591,219AD3d,2023-09-21,2,4,LOW,,4,1,Lynch; Clark; Fisher; Powers
12507595,219AD3d,2023-09-28,2,4,LOW,,4,2,Clark; Pritzker; Ceresia; Mackey
12507599,219AD3d,2023-09-28,2,4,LOW,,4,2,Clark; Pritzker; McShan; Mackey
12507600,219AD3d,2023-09-28,2,4,LOW,,4,1,Pritzker; Ceresia; McShan; Mackey
12507609,219AD3d,2023-09-28,2,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531164,219AD3d,2023-08-03,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12531165,219AD3d,2023-08-03,3,4,LOW,,4,1,Egan Jr.; Clark; Fisher; McShan
12531166,219AD3d,2023-08-03,3,4,LOW,,4,1,Lynch; Clark; Aarons
12531167,219AD3d,2023-08-03,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12531168,219AD3d,2023-08-03,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; Fisher
12531169,219AD3d,2023-08-03,3,4,LOW,,4,2,Egan Jr.; Lynch; Clark; Pritzker
12531171,219AD3d,2023-08-10,1,4,LOW,,4,1,Clark; Ceresia; Fisher; McShan
12531173,219AD3d,2023-08-10,1,4,LOW,,4,2,Lynch; Clark; Aarons; Pritzker
12531174,219AD3d,2023-08-10,1,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12531176,219AD3d,2023-08-10,1,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531177,219AD3d,2023-08-10,1,4,LOW,,4,1,Lynch; Clark; Aarons; Reynolds Fitzgerald
12531178,219AD3d,2023-08-10,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531179,219AD3d,2023-08-10,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531183,219AD3d,2023-08-17,1,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531184,219AD3d,2023-08-17,1,4,LOW,,4,1,Pritzker; Ceresia; Fisher; McShan
12531186,219AD3d,2023-08-17,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531187,219AD3d,2023-08-17,1,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531188,219AD3d,2023-08-17,1,4,LOW,,4,1,Clark; Ceresia; Fisher; McShan
12531190,219AD3d,2023-08-24,1,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531191,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531192,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531193,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531194,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531195,219AD3d,2023-08-24,1,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker; McShan
12531196,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531202,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531203,219AD3d,2023-08-24,1,4,LOW,,4,1,Aarons; Pritzker; Ceresia; McShan
12531204,219AD3d,2023-08-31,1,4,LOW,,4,1,Egan Jr.; Clark; Fisher
12531206,219AD3d,2023-08-31,1,4,LOW,,4,1,Pritzker; Ceresia; Fisher; McShan
12531207,219AD3d,2023-08-31,1,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; McShan
12531208,219AD3d,2023-08-31,1,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; McShan
12531234,219AD3d,2023-09-14,3,4,LOW,,4,1,Egan Jr.; Clark; Fisher
12531236,219AD3d,2023-09-14,3,4,LOW,,4,1,Egan Jr.; Clark; McShan
12531237,219AD3d,2023-09-14,3,4,LOW,,4,1,Lynch; Clark; Ceresia; McShan
12531239,219AD3d,2023-09-14,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531240,219AD3d,2023-09-14,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531241,219AD3d,2023-09-20,2,4,LOW,,4,1,Lynch; Clark; Fisher; Powers
12531242,219AD3d,2023-09-20,2,4,LOW,,4,1,Lynch; Clark; Fisher; Powers
12531245,219AD3d,2023-09-21,2,4,LOW,,4,1,Pritzker; Ceresia; McShan; Mackey
12531246,219AD3d,2023-09-21,2,4,LOW,,4,1,Clark; Ceresia; McShan; Mackey
12531248,219AD3d,2023-09-21,2,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12531249,219AD3d,2023-09-28,2,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Aarons
12531250,219AD3d,2023-09-28,2,4,LOW,,4,2,Clark; Pritzker; Ceresia; McShan
12508148,220AD3d,2023-10-05,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12508150,220AD3d,2023-10-05,3,4,LOW,,4,2,Clark; Pritzker; Reynolds Fitzgerald
12508152,220AD3d,2023-10-05,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12508153,220AD3d,2023-10-05,3,4,LOW,,4,1,Lynch; Pritzker; Powers
12508160,220AD3d,2023-10-05,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Ceresia
12508161,220AD3d,2023-10-05,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher; Mackey
12508169,220AD3d,2023-10-12,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12508170,220AD3d,2023-10-12,3,4,LOW,,4,1,Clark; McShan
12508182,220AD3d,2023-10-19,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12508186,220AD3d,2023-10-19,3,4,LOW,,4,2,Clark; Pritzker; Ceresia
12508190,220AD3d,2023-10-19,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Powers
12508196,220AD3d,2023-10-26,3,4,LOW,,4,1,Pritzker; Ceresia
12508199,220AD3d,2023-10-26,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12508200,220AD3d,2023-10-26,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12508209,220AD3d,2023-10-26,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12508212,220AD3d,2023-10-26,2,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; Powers
12531271,220AD3d,2023-09-14,3,2,LOW,,2,2,Clark; Ceresia; McShan; Rivera; Fahey; Wachtler
12531332,220AD3d,2023-10-05,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher
12531334,220AD3d,2023-10-05,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Ceresia
12531336,220AD3d,2023-10-05,3,4,LOW,,4,2,Clark; Pritzker; McShan; Powers
12531337,220AD3d,2023-10-05,3,4,LOW,,4,2,Clark; Pritzker; McShan; Powers
12531338,220AD3d,2023-10-05,3,4,LOW,,4,2,Clark; Pritzker; McShan; Powers
12531339,220AD3d,2023-10-05,3,4,LOW,,4,2,Clark; Pritzker; McShan; Powers
12531340,220AD3d,2023-10-05,3,4,LOW,,4,1,Clark; Aarons; Powers
12531341,220AD3d,2023-10-12,3,4,LOW,,4,2,Clark; Aarons; Pritzker
12531342,220AD3d,2023-10-12,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Powers
12531346,220AD3d,2023-10-12,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher; Mackey
12531347,220AD3d,2023-10-12,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher; Mackey
12531348,220AD3d,2023-10-12,3,4,LOW,,4,1,Clark; Aarons; Ceresia; Mackey
12531351,220AD3d,2023-10-19,3,4,LOW,,4,1,Lynch; Pritzker; Powers
12531353,220AD3d,2023-10-19,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald
12531355,220AD3d,2023-10-26,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12531357,220AD3d,2023-10-26,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia; Mackey
12531358,220AD3d,2023-10-26,2,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Fisher
12531359,220AD3d,2023-10-26,2,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; Powers
12531360,220AD3d,2023-10-26,2,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; Powers
12508264,221AD3d,2023-11-22,3,4,LOW,,4,1,Aarons; Pritzker; McShan
12508671,221AD3d,2023-11-02,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia; Ch.
12508679,221AD3d,2023-11-02,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Powers
12508683,221AD3d,2023-11-02,3,4,LOW,,4,1,Clark; Ceresia
12508687,221AD3d,2023-11-02,3,4,LOW,,4,1,Pritzker; McShan; Mackey
12508689,221AD3d,2023-11-02,3,4,LOW,,4,1,Lynch; Pritzker; Powers
12508691,221AD3d,2023-11-02,3,4,LOW,,4,1,Egan Jr.; Clark; Aarons; McShan
12508697,221AD3d,2023-11-02,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Fisher
12508699,221AD3d,2023-11-09,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher
12508700,221AD3d,2023-11-09,3,4,LOW,,4,1,Lynch; Clark; Ceresia; McShan
12508702,221AD3d,2023-11-09,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Powers
12508704,221AD3d,2023-11-09,3,4,LOW,,4,1,Pritzker; Ceresia; McShan; Mackey
12508705,221AD3d,2023-11-09,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher
12508706,221AD3d,2023-11-09,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12508709,221AD3d,2023-11-09,3,4,LOW,,4,1,Egan Jr.; Clark; Reynolds Fitzgerald; Mc-Shan
12508710,221AD3d,2023-11-09,3,4,LOW,,4,1,Clark; Ceresia; McShan
12508711,221AD3d,2023-11-09,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald; Fisher
12508714,221AD3d,2023-11-09,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Fisher; Mackey
12508718,221AD3d,2023-11-16,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald
12508725,221AD3d,2023-11-16,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Mackey
12508729,221AD3d,2023-11-16,3,4,LOW,,4,1,Clark; Ceresia; McShan
12508736,221AD3d,2023-11-16,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher
12508752,221AD3d,2023-11-22,3,4,LOW,,4,1,Pritzker; McShan; Mackey
12508753,221AD3d,2023-11-22,3,4,LOW,,4,1,Clark; Ceresia; Mackey
12508757,221AD3d,2023-11-22,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Mackey
12508759,221AD3d,2023-11-22,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Ceresia
12508763,221AD3d,2023-11-22,3,4,LOW,,4,1,Pritzker; McShan; Mackey
12508766,221AD3d,2023-11-22,3,4,LOW,,4,1,Aarons; Pritzker; Fisher
12508767,221AD3d,2023-11-30,3,4,LOW,,4,1,Lynch; Clark; Ceresia; McShan
12508768,221AD3d,2023-11-30,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher
12508771,221AD3d,2023-11-30,3,4,LOW,,4,1,Aarons; Pritzker; Fisher
12508776,221AD3d,2023-11-30,3,4,LOW,,4,1,Aarons; Pritzker; McShan
12508777,221AD3d,2023-11-30,3,4,LOW,,4,1,Clark; Ceresia; Powers
12508780,221AD3d,2023-11-30,3,4,LOW,,4,1,Pritzker; Ceresia; Mackey
12508784,221AD3d,2023-11-30,3,4,LOW,,4,1,Egan Jr.; Clark; Reynolds Fitzgerald; Mc-Shan
12508789,221AD3d,2023-11-30,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; McShan; Mackey
12508790,221AD3d,2023-11-30,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Aarons
12531410,221AD3d,2023-11-02,3,4,LOW,,4,2,Clark; Aarons; Pritzker
12531411,221AD3d,2023-11-02,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Powers
12531413,221AD3d,2023-11-02,3,4,LOW,,4,1,Clark; Aarons; Fisher; Powers
12531414,221AD3d,2023-11-02,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Ceresia; Fisher
12531415,221AD3d,2023-11-02,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald; Mc-Shan
12531416,221AD3d,2023-11-02,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; Fisher
12531417,221AD3d,2023-11-09,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; McShan; Powers
12531419,221AD3d,2023-11-09,3,4,LOW,,4,1,Pritzker; Ceresia; McShan; Mackey
12531423,221AD3d,2023-11-16,3,4,LOW,,4,1,Pritzker; McShan; Mackey
12531424,221AD3d,2023-11-16,3,4,LOW,,4,1,Clark; Ceresia; Powers
12531425,221AD3d,2023-11-16,3,4,LOW,,4,1,Pritzker; McShan; Mackey
12531426,221AD3d,2023-11-16,3,4,LOW,,4,1,Clark; McShan; Powers
12531431,221AD3d,2023-11-16,3,4,LOW,,4,2,Lynch; Clark; Pritzker; Fisher
12531436,221AD3d,2023-11-22,3,4,LOW,,4,1,Clark; Ceresia; Powers
12531438,221AD3d,2023-11-30,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Ceresia; Powers
12531439,221AD3d,2023-11-30,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; McShan; Mackey
12531440,221AD3d,2023-11-30,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; McShan; Mackey
12531441,221AD3d,2023-11-30,3,4,LOW,,4,1,Egan Jr.; Lynch; Clark; Aarons
12531442,221AD3d,2023-11-30,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher; Mackey
12531443,221AD3d,2023-11-30,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher; Mackey
12531444,221AD3d,2023-11-30,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher; Mackey
12508963,222AD3d,2023-11-30,3,4,LOW,,4,1,Clark; McShan; Powers
12508975,222AD3d,2023-12-05,1,2,CONFLICT,kings,1,5,Renwick; Kern; Gesmer; Shulman; O’Neill Levy
12509354,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Ceresia
12509357,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12509358,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; McShan; Mackey
12509359,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher
12509361,222AD3d,2023-12-07,3,4,LOW,,4,1,Aarons; Pritzker; Mackey
12509363,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Ceresia; Mackey
12509366,222AD3d,2023-12-07,3,4,LOW,,4,1,Clark; McShan; Powers
12509370,222AD3d,2023-12-07,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia
12509374,222AD3d,2023-12-07,3,4,LOW,,4,1,Aarons; Pritzker; Ceresia; Mackey
12509375,222AD3d,2023-12-07,3,4,LOW,,4,1,Lynch; Pritzker; Reynolds Fitzgerald; Fisher
12509383,222AD3d,2023-12-14,3,4,LOW,,4,1,Clark; Fisher; Mackey
12509385,222AD3d,2023-12-14,3,4,LOW,,4,1,Pritzker; Mackey
12509395,222AD3d,2023-12-14,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12509404,222AD3d,2023-12-21,3,4,LOW,,4,1,Egan Jr.; Pritzker; Reynolds Fitzgerald
12509407,222AD3d,2023-12-21,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; McShan
12509408,222AD3d,2023-12-21,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Powers
12509411,222AD3d,2023-12-21,3,4,LOW,,4,1,Pritzker; Ceresia; Fisher
12509412,222AD3d,2023-12-21,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12509422,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Aarons; Mackey
12509423,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Ceresia; McShan
12509426,222AD3d,2023-12-21,3,4,LOW,,4,1,Pritzker; Fisher; Powers
12509428,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Aarons; Reynolds Fitzgerald; McShan
12509430,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher; McShan
12509431,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher; McShan
12531517,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Mackey
12531518,222AD3d,2023-12-07,3,4,LOW,,4,1,Aarons; Pritzker; Fisher
12531519,222AD3d,2023-12-07,3,4,LOW,,4,1,Aarons; Pritzker; McShan
12531520,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Ceresia; McShan; Mackey
12531521,222AD3d,2023-12-07,3,4,LOW,,4,1,Pritzker; Reynolds Fitzgerald; Fisher; Mackey
12531527,222AD3d,2023-12-14,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12531529,222AD3d,2023-12-14,3,4,LOW,,4,1,Pritzker; Fisher; Powers
12531530,222AD3d,2023-12-14,3,4,LOW,,4,1,Clark; Ceresia; Fisher
12531532,222AD3d,2023-12-14,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12531533,222AD3d,2023-12-14,3,4,LOW,,4,1,Pritzker; Ceresia; McShan; Powers
12531535,222AD3d,2023-12-14,3,4,LOW,,4,1,Clark; Ceresia; Fisher; Mackey
12531536,222AD3d,2023-12-21,3,4,LOW,,4,1,Pritzker; McShan; Powers
12531537,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Aarons; Mackey
12531538,222AD3d,2023-12-21,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker
12531539,222AD3d,2023-12-21,3,4,LOW,,4,1,Aarons; Pritzker; Reynolds Fitzgerald
12531541,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Ceresia; Fisher
12531542,222AD3d,2023-12-21,3,4,LOW,,4,1,Pritzker; Fisher; McShan
12531543,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Aarons; Ceresia
12531545,222AD3d,2023-12-21,3,4,LOW,,4,1,Clark; Reynolds Fitzgerald; Fisher; McShan
12531547,222AD3d,2023-12-28,3,4,LOW,,4,1,Pritzker; Fisher; McShan
12531548,222AD3d,2023-12-28,3,4,LOW,,4,1,Egan Jr.; Aarons; Pritzker
12531550,222AD3d,2023-12-28,3,4,LOW,,4,1,Lynch; Clark; McShan; Powers
12531551,222AD3d,2023-12-28,3,4,LOW,,4,1,Lynch; Clark; McShan; Powers
